"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","preparations","county","type","locality","elevation","elevationAccuracy"
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.548334,-96.2526104,"NORTH_AMERICA","Kansas",1947,4,6,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686729984","24238","ETOH - 1","Elk",NA,"6 mi N, 0.75 mi E Howard",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.9423786,-95.2255296,"NORTH_AMERICA","Kansas",1947,4,7,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686730051","24312","ETOH - 1","Douglas",NA,"0.5 mi E, 2 mi S Lawrence",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",40.983009,-91.996621,"NORTH_AMERICA","Iowa",1942,4,16,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987057710","93182","FLUID - 14","JEFFERSON","PhysicalObject","2 1/2 MI S W FAIRFIELD",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",40.673359,-92.177411,"NORTH_AMERICA","Iowa",1942,4,17,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987179859","93180","FLUID - 14","DAVIS","PhysicalObject","0.8 MI W MILTON",NA,NA
"fca6147f-6460-445a-9e6a-5ebc5eddf703","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.9278789,-95.2162392,"NORTH_AMERICA","Kansas",1942,5,2,"cdrep,incomis","http://portal.vertnet.org/o/unsm/herps?id=urn-catalog-unsm-herps-1862","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3042340117","1862","alcoholic","Douglas","PhysicalObject","1 mi. E., 3 mi. S Lawrence",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.7255397,-94.8320215,"NORTH_AMERICA","Kansas",1941,4,9,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686728216","22117","ETOH - 1","Miami",NA,"1 mi SW Spring Hill",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.8900901,-94.8200539,"NORTH_AMERICA","Oklahoma",1940,3,12,"cdrep,colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=18667","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786044801","18667","whole animal in alcohol","McCurtain","PhysicalObject","NEAR IDABEL",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.8800904,-94.8300542,"NORTH_AMERICA","Oklahoma",1940,4,9,"cdrep,colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=19500","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786048476","19500","whole animal in alcohol","McCurtain","PhysicalObject","1/2 MI SW OF IDABEL, HILLS POND",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.165325,-86.526386,"NORTH_AMERICA","Indiana",1940,7,19,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987123743","95312","FLUID - 9","MONROE","PhysicalObject","BLOOMINGTON",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.472566,-94.000801,"NORTH_AMERICA","Arkansas",1940,8,18,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987153537","116587","FLUID - 1","MILLER","PhysicalObject","3 MI N E OF TEXARKANA",NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.8957,-94.8263,"NORTH_AMERICA","Oklahoma",1940,NA,NA,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/1","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2884910160","102608",NA,"McCurtain",NA,"Idabel",NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.9261,-91.4407,"NORTH_AMERICA","Missouri",1938,5,6,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/1","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2884910032","102609",NA,"Marion",NA,"West Quincy",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.929269,-91.428028,"NORTH_AMERICA","Missouri",1938,5,16,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543711375","5318","Alcohol","Marion Co.",NA,"West Quincy",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.18557,-89.942442,"NORTH_AMERICA","Tennessee",1937,3,23,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987090030","84381","FLUID - 1","SHELBY","PhysicalObject","6 1/2 MI E N E OF MEMPHIS",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.895665,-94.826328,"NORTH_AMERICA","Oklahoma",1937,5,NA,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987091011","82793","FLUID - 1","MCCURTAIN","PhysicalObject","IDABEL",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.0919945,-94.9397822,"NORTH_AMERICA","Kansas",1937,6,19,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686727153","20848","ETOH - 1","Cherokee",NA,"7.5 mi SW Columbus",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",36.218417,-95.901011,"NORTH_AMERICA","Oklahoma",1936,3,13,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987141190","81506","FLUID - 2","TULSA","PhysicalObject","MOHAWK PARK",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.38,-87.21,"NORTH_AMERICA","Indiana",1936,3,NA,"colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=13371","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786018441","13371","whole animal in alcohol","Pike","PhysicalObject","WINSLOW",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.0400138,-87.5398717,"NORTH_AMERICA","Indiana",1936,3,28,"cdrep,colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=13378","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786018668","13378","whole animal in alcohol","Vanderburgh","PhysicalObject","ON ROUTE 41",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",36.078693,-95.50942,"NORTH_AMERICA","Oklahoma",1936,6,26,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987039608","81504","FLUID - 1","ROGERS","PhysicalObject","5 MI S INOLA",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",34.3858,-89.0216,"NORTH_AMERICA","Mississippi",1935,6,12,"osiic",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1321546359","USNM 99359","Ethanol","Pontotoc",NA,"ECRU, 2 MI N OF",NA,NA
"544ae945-0a4f-43de-9387-cff775273c77","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.061932,-101.803096,"NORTH_AMERICA","Texas",1935,9,12,"cdc,gass84,ambcol","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=1366960","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2266282981","A433",NA,"Randall",NA,"Palisades;",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.57455,-95.215272,"NORTH_AMERICA","Kansas",1935,11,NA,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987064824","86388","FLUID - 1","FRANKLIN","PhysicalObject","4 MI S E OF OTTAWA",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.3400087,-95.1953804,"NORTH_AMERICA","Kansas",1933,4,22,"cdrep,osiic",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1320000874","USNM 90318","Ethanol","Labette",NA,"Parsons, 3 mi E of",NA,NA
"84b4d6e4-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.34,-95.19528,"NORTH_AMERICA","Kansas",1933,4,22,"incomis","http://portal.vertnet.org/o/sdnhm/herps?id=urn:catalog:sdnhm:herps:10996","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","44926597","10996","alcoholic","Labette","PhysicalObject","Parsons, 3 mi E of",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.0747376,-94.7045097,"NORTH_AMERICA","Kansas",1932,3,26,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686721603","16161","ETOH - 1","Cherokee",NA,"2 mi W Galena, Riverton",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.0750158,-94.6347858,"NORTH_AMERICA","Kansas",1932,3,26,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686721395","16443","skel - 1","Cherokee",NA,"ca Galena",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.6906787,-96.0854966,"NORTH_AMERICA","Kansas",1932,4,16,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686721812","16321","ETOH - 1","Greenwood",NA,"10.5 mi SW Toronto",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.9283118,-95.2498122,"NORTH_AMERICA","Kansas",1932,4,21,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686721968","16478","skel - 1","Douglas",NA,"S Lawrence",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.91359,-95.2606464,"NORTH_AMERICA","Kansas",1931,4,27,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686715738","11332","ETOH - 1","Douglas",NA,"1 mi S Lawrence",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.8991462,-95.2603683,"NORTH_AMERICA","Kansas",1931,4,16,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686716086","11713","ETOH - 1","Douglas",NA,"2 mi S Lawrence",NA,NA
"847aa410-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.02361,-94.73528,"NORTH_AMERICA","Kansas",1931,4,21,"cdc,inmafu","http://arctos.database.museum/guid/BYU:Herp:2260","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3864876014","BYU:Herp:2260",NA,"Cherokee County","PhysicalObject","Near Baxter Springs.",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.0816354,-94.7350665,"NORTH_AMERICA","Kansas",1931,4,4,"cdrep",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543572819","218501","Alcohol","Cherokee Co.",NA,"4 mi N of Baxter Springs",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",36.105926,-96.024998,"NORTH_AMERICA","Oklahoma",1930,4,5,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987181103","183682","FLUID - 1","TULSA","PhysicalObject","RED FORK",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.726857,-88.775864,"NORTH_AMERICA","Mississippi",1930,10,18,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987089740","76921","FLUID - 8","JACKSON","PhysicalObject","VESTRY",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.8847015,-95.2598122,"NORTH_AMERICA","Kansas",1927,4,7,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686706412","3464","skel - 1","Douglas",NA,"3 mi S Lawrence",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.615567,-95.267752,"NORTH_AMERICA","Kansas",1927,4,3,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987221267","72389","FLUID - 1","FRANKLIN","PhysicalObject","OTTAWA",NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.564518,-95.283201,"NORTH_AMERICA","Kansas",1927,4,3,"cdc,gass84,colmafu,inmafu","http://arctos.database.museum/guid/MVZ:Herp:14774","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145449823","MVZ:Herp:14774","whole organism (ethanol)","Franklin County","PhysicalObject","No specific locality recorded.",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.6110843,-95.2658889,"NORTH_AMERICA","Kansas",1927,4,3,"cdrep,osiic",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1317364908","USNM 89031","Ethanol","Franklin",NA,"Ottawa",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.6110953,-95.2659219,"NORTH_AMERICA","Kansas",1927,4,3,"cdrep,cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543660668","71541","Alcohol","Franklin Co.",NA,"Ottawa",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.9161084,-95.1700826,"NORTH_AMERICA","Kansas",1927,6,22,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686709459","7155","skel - 1","Allen",NA,"Moran",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.569985,-95.2700888,"NORTH_AMERICA","Kansas",1927,NA,NA,"cdrep,colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=9889","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","785994445","9889","whole animal in alcohol","Franklin","PhysicalObject","Specific Locality Unknown",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.1638853,-86.5646772,"NORTH_AMERICA","Indiana",1926,3,21,"cdrep",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543705322","2174","Alcohol","Monroe Co.",NA,"2 mi W of Bloomington",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.790688,-89.848473,"NORTH_AMERICA","Louisiana",1926,4,10,"cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686760957","55698","ETOH - 1","Washington",NA,"Bogalusa",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.730881,-88.085316,"NORTH_AMERICA","Illinois",1923,NA,NA,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987214499","58503","FLUID - 1","RICHLAND","PhysicalObject","BIRD HAVEN NEAR OLNEY",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.650326,-88.043647,"NORTH_AMERICA","Illinois",1913,5,20,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987030521","44463","FLUID - 1","RICHLAND","PhysicalObject","NEAR CALHOUN",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.7312003,-88.0825888,"NORTH_AMERICA","Illinois",1912,6,26,"cdrep,osiic",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1320876577","USNM 49590","Ethanol","Richland",NA,"Olney",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.65033,-88.04365,"NORTH_AMERICA","Illinois",1911,NA,NA,"rdatm,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:A-4759","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476568462","A-4759","skeleton (dry)","Richland",NA,"Calhoun",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.6480818,-88.0462675,"NORTH_AMERICA","Illinois",1910,3,25,"cdrep",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543624456","38951","Alcohol","Richland Co.",NA,"Calhoun",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",36.630528,-94.349275,"NORTH_AMERICA","Missouri",1909,6,6,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543527327","17756","Alcohol","Montgomery Co.",NA,NA,NA,NA
"cd875b5a-b3fe-48f2-94c7-371cab1431f3","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.495,-98.325,"NORTH_AMERICA","Kansas",1904,5,21,"osiic,incomis,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1211755263","1220","Whole specimen (ETOH)",NA,"PhysicalObject",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.4451494,-87.3919913,"NORTH_AMERICA","Indiana",1903,10,9,"cdrep,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:A-7043","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476554106","A-7043","whole animal (ethanol)","Vigo",NA,"[no specific locality data]",NA,NA
"410461b6-368c-4970-8cb5-c043c28c08dd","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.428177,-88.879593,"NORTH_AMERICA","Mississippi",NA,NA,NA,"cdc,colmafu,inmafu","http://arctos.database.museum/guid/APSU:Herp:1520","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4093499465","APSU:Herp:1520","whole organism (isopropanol, 40%)","Oktibbeha County","PhysicalObject","Specific locality withheld",NA,NA
"410461b6-368c-4970-8cb5-c043c28c08dd","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.262649,-91.779725,"NORTH_AMERICA","Louisiana",NA,NA,NA,"cdc,colmafu,inmafu","http://arctos.database.museum/guid/APSU:Herp:2224","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4093487786","APSU:Herp:2224","whole organism (isopropanol, 40%)","Ouachita Parish","PhysicalObject","ca. 6 mi S of junction of Hwy. #15 and #841, 0.25 mi E of New Light Church",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",28.5119,-96.4875,"NORTH_AMERICA","Texas",NA,NA,NA,"gass84,osiic",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1317450036","USNM 3304","Ethanol","Calhoun",NA,"Indianola",NA,NA
"84e823d2-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.04778,-88.54222,"NORTH_AMERICA","Kentucky",NA,NA,NA,"rdativ,incomis","http://portal.vertnet.org/o/fhsm/herp?id=6576","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","48125954","6576","alcoholic","Marshall","PhysicalObject","CLARKS RIVER BOTTOM",NA,NA
"2b4fd3ed-ff26-436b-8274-83263ebdb66a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.651917,-95.6972,"NORTH_AMERICA","Texas",NA,NA,NA,"gass84,mdativ,txmatfuz,colmano,inmafu","http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-58569","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3856308766","58569",NA,"Lamar","PhysicalObject","Hwy 38, W of Paris",NA,NA
"2b4fd3ed-ff26-436b-8274-83263ebdb66a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.6963,-95.653967,"NORTH_AMERICA","Texas",NA,NA,NA,"gass84,mdativ,txmatfuz,colmano,inmafu","http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-58571","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3856308772","58571",NA,"Lamar","PhysicalObject","Hwy 2820, W of Paris",NA,NA
